2025-11-08,330659,Εύπορη Γη Ανανάς Αποξηαραμένος Εκτός Ε.Ε. Φάκελο 250gr,2.61
2025-11-08,233490,Evergreen Fitness Pasta Σπαγγέτι Βio Konjac 250gr,1.77
2025-11-08,211115,Cook At Home Ζωμός Λαχανικών Healthy 80gr,2.85
2025-11-08,280686,Vifon Noodles Κοτόπουλο 70gr,0.80
2025-11-08,161276,Massapora Ζυμαρικά Troccolli Φρέσκα 500gr,1.69
2025-11-08,109204,Το Φανάρι Λακέρδα Σκουμπρί 150gr,2.66
2025-11-08,305813,Minos Foods Σαβαγιάρ Τ.Ιταλίας 200gr,1.96
2025-11-08,312458,Γιώτης Creme 250gr,2.17
2025-11-08,204065,Εδέμ Κόκκινες Κίτρινες Ψημένες Πιπεριές 450gr,4.89
2025-11-08,225922,Paliria Πολτός Ψητής Μελιτζάνας 480gr,3.42
2025-11-08,241000,ΙΩΝΙΣ Έξτρα Παρθένο Ελαιόλαδο 500ml,5.30
2025-11-08,221944,Nutri Valley Γαλοπούλα Σε Νερό Χωρίς Γλουτένη 160gr 2τεμ,5.76
2025-11-08,208137,Jack Daniel's BBQ Sauce Honey 553gr,9.75
2025-11-08,314002,Σαμούρη Κουφετάκια Με Σοκολάτα Γάλακτος 90gr,2.16
2025-11-08,280699,Oriental Express Καλαμποκάκια "Μικρά" 330gr,2.24
2025-11-08,227033,My Gusto Κέτσαπ Φιάλη 330gr,1.40
2025-11-08,217913,My Kouzina Πιπέρι Λευκό 40gr,2.35
2025-11-08,201513,Special Foods Αλάτι Μεσολογγίου Κλασσικός Μύλος 180gr,3.52
2025-11-08,208060,Kikkoman Σάλτσα Σόγιας 150ml,4.36
2025-11-08,317151,Vahine Ζάχαρη Με Φυσικό Εκχύλισμα Βανίλιας 5x7.5gr,2.37
2025-11-08,235614,Εκλεκτή Κουζίνα Πελτές Τομάτας Bio 200gr,2.99
2025-11-08,240691,Λατζιμάς Εξαιρετικό Παρθένο Ελαιόλαδο Πλαστική Φιάλη 1lt,9.98
2025-11-08,330631,My Gusto Ηλιόσπορος Ψημένος Ανάλατος Δοχείο 110gr,1.02
2025-11-08,233185,Δίρφυς Κριθαράτο Με Βασιλομανίταρα 280gr,4.67
2025-11-08,202161,Παν Κρέμα Βαλσάμικο Με Σύκο 250ml,2.95
2025-11-08,222073,Trata Salad Pocket Με Σολομό Φασόλια & Λαχανικά 150gr,2.56
2025-11-08,330865,Hungry Not Επικαλυμμένο Φιστίκι Με Γεύση Τυρί 80gr,1.09
2025-11-08,201015,ΧΙΩΝ Αλάτι Πλαστική Φιάλη 3x400gr Family Pack,3.89
2025-11-08,330864,Ola Bio Σταφίδα Σουλτανίνα Bio 200gr,3.18
2025-11-08,275042,Canderel Γλυκαντικό Tαμπ. Blue 650τεμ,3.55
2025-11-08,110043,Kyknos Μαγιονέζα Light Top Down 450ml,3.62
2025-11-08,222938,Flokos Σκουμπρί Φιλέτο Σε Σάλτσα Τομάτας 150gr,4.04
2025-11-08,233116,Misko Tortellini Τρικολόρε Με Τυρί 250gr,2.30
2025-11-08,222100,Rio Mare Insalatissime Σαλάτα Με Τόνο Κριθάρι & Ντινκελ 160gr,3.32
2025-11-08,228000,Μακεδονική Κομπόστα Κοκτέιλ Φρούτων 822gr,3.68
2025-11-08,280073,Oriental Express Γάλα Καρύδας Light 400ml,1.76
2025-11-08,235128,Zanae Σάλτσα Τομάτας Napoletana 400gr,2.72
2025-11-08,222105,Rio Mare Isalatissime Kinoa Με Ρεβύθια Φασολια Καρότα 160gr,3.32
2025-11-08,240049,My Kouzina Εξαιρετικό Παρθένο Ελαιόλαδο 4lt,26.90
2025-11-08,330755,Premium Gourmet Mix Ξηροί Καρποί Ωμοί & Ανάλατοι 200gr,5.48
2025-11-08,208129,Hellmann's Σάλτσα Με Τσένταρ 250ml,2.96
2025-11-08,280604,Patak's Σως Καρυ Tikka Masala 450gr,4.19
2025-11-08,330600,Εύπορη Γη Mix Ξηρών Καρπών Κράνμπερι Σταφίδα Φάκελος 250gr,3.30
2025-11-08,280632,Old El Paso Salsa Chynky Mild 226gr,2.66
2025-11-08,330903,Mogyi Ηλιόσπορος Αποφλοιωμένος 50gr,0.94
2025-11-08,280606,Blue Dragon Σουσαμέλαιο 150ml,3.44
2025-11-08,280709,Cardinal Ρυζομακάρονα Φαρδιά 400gr,3.03
2025-11-08,317600,ΑΝΑΤΟΛΗ Αμμωνία σε Φάκελλο 30gr,0.50
2025-11-08,230425,Agrino Brown Family Ρύζι Καστανό 10λεπτο Σακουλάκι 500gr,3.01
2025-11-08,217779,ΑΝΑΤΟΛΗ Κακουλέ Φάκελος 5gr,1.12
2025-11-08,273058,3Friends Granola Μέλι Λιναρόσπορο Βιολογική 350gr,4.51
2025-11-08,240021,Μινέρβα Χωριό Ορεινές Περιοχές Ελαιόλαδο 1lt,8.95
2025-11-08,112079,Xenia Ελιές Πράσινες Γεμιστές Με Πιπεριά Σακούλα 50gr,1.50
2025-11-08,232052,Άροσις Φακές Χονδρές Λάρισας 500gr,3.05
2025-11-08,275048,Canderel Γλυκαντικό Ταμπλέτες 300τεμ,6.98
2025-11-08,202146,Τοπ Ξίδι Κρέμα Βαλσάμικο Μήλο 200ml,2.28
2025-11-08,231008,Ben's Favourites Risotto 250gr,2.39
2025-11-08,211060,Maggi Ζωμός Κότας Λιγότερο Αλάτι 4lt,1.75
2025-11-08,110031,Οι Γουμένισσες Μουσταρδομαγιονέζα Vegan 270gr,2.42
2025-11-08,280059,Poco Loco Ντιπ Sour Cream 300gr,3.45
2025-11-08,275017,Deligios Γλυκαντικό Στέβια 20 Sticks 28gr,2.01
2025-11-08,206963,Bonduelle Φασόλια Κόκκινα 200gr,1.87
2025-11-08,330452,Καραγιάννης Αραχίδες Ψημένες Ανάλατες Εισαγωγής 500gr,2.65
2025-11-08,232014,3αλφα Φασόλια Γίγαντες Πρεσπών 500gr,7.12
2025-11-08,312605,Γιώτης Βάση Για Τούρτα 3πλη Σοκολάτα 400gr,4.64
2025-11-08,222063,Rio Mare Φιλέτα Σολωμού Σε Νερό 150gr,7.11
2025-11-08,312001,Γιώτης Μίγμα Για Κρέπες 300gr,1.91
2025-11-08,230047,3 Άλφα Ρύζι Basmati 1kg,6.41
2025-11-08,204054,My Greek Pickles Αγγουράκι Γλυκόξινο Σε Φέτες 185gr,4.31
2025-11-08,235130,Cook At Home Σάλτσα Για Τηγανιά Κρασάτο Κοτόπουλο 265gr,2.58
2025-11-08,280752,Oriental Express Noodles Ποτ Ψητές Γαρίδες 85gr,1.88
2025-11-08,161280,Massapora Τορτελίνια Με Προσούτο 250gr,4.26
2025-11-08,230804,Evergreen Fitness Βίο Χωρίς Γλουτένη Pasta Ρύζι Bio Konjac 250gr,1.77
2025-11-08,211116,Cook At Home Ζωμός Κότας Healthy 80gr,2.85
2025-11-08,161272,Massapora Τορτελίνια Με Τυριά Φρέσκα 250gr,4.96
2025-11-08,222003,Flokos Θράψαλο Σε Πικάντικη Σάλτσα 160gr,3.67
2025-11-08,233515,Efcharisto Χυλοπιτάκι με Κατσικίσιο Γάλα 500gr,3.06
2025-11-08,208017,"17" Thousand Islands Dressing 250gr,2.15
2025-11-08,240700,Λατζιμάς Εξαιρετικό Παρθένο Ελαιόλαδο 2lt,18.99
2025-11-08,217885,Ήλιος Δενδρολίβανο Γυάλινο 70gr,4.09
2025-11-08,207252,Colman's Μουστάρδα Σκόνη 57gr,4.14
2025-11-08,234459,Agrino Ρύζι Μακρύκοκο 10' Ελλάδος 500gr,2.84
2025-11-08,227042,Heinz Κέτσαπ Fiery Hot Top Down 460gr,2.76
2025-11-08,235000,Παπαδημητρίου Kalamata Μαγιονάτα 275gr,2.97
2025-11-08,330750,Hungry Not Ξηροί Καρποί Μix Energy Scoop 180gr,4.07
2025-11-08,230201,Family Farm Ρύζι Νυχάκι Μακεδονίας 500gr,2.26
2025-11-08,202124,Kalamata Papadimitriou Άρτυμα Balsamico Βιολογικό 250ml,2.59
2025-11-08,232858,Βιοαγρός Ροβίτσα Φασόλια Bio 500gr,3.28
2025-11-08,222438,My Gusto Καλαμάρι Σε Φυσικό Χυμό 370gr,4.39
2025-11-08,235061,Primo Gusto Σάλτσα Basilico 350gr,2.63
2025-11-08,280689,Blue Dragon Ξίδι Ρυζιού Ιαπωνικό 150ml,3.37
2025-11-08,312552,Γιώτης Μίγμα Παγωτού Καιμάκι 508gr,3.69
2025-11-08,337698,Γιώτης Κουβερτούρα Γάλακτος Σε Πλάκα 125gr,2.80
2025-11-08,236453,Βιοαγρός Κιμάς Σόγιας Bio 200gr,2.59
2025-11-08,112313,Ήλιδα Ελιές Ξανθές Αγρινίου Φάκελλος 250gr,2.17
2025-11-08,280018,El Sabor Μείγμα Για Φαχίτα 35gr,1.24
2025-11-08,280177,Oriental Express Chopsticks Μπαμπού 16τεμ,1.34
2025-11-08,226098,Agromonte Passata Με Τοματίνια Σικελίας 520gr,3.60
2025-11-08,235141,Δρίσκας Σάλτσα Λεμονάτη Με Μουστάρδα & Μυρωδικά 280gr,3.65
2025-11-08,211056,Maggi Νοστιμιά Βιολογικός Ζωμός σε Σκόνη 110gr,3.18
2025-11-08,280075,Go Tan Sauce Spiracha Payo 215ml,4.19
2025-11-08,330814,Karagiannis Μίγμα Ξηρών Καρπών Για Σαλάτα Εκτός ΕΕ 100gr,2.23
2025-11-08,230014,3 Άλφα Ρύζι Μπλου Ρόζ 500 gr,2.02
2025-11-08,330845,Almanda Καραμελωμένο Αράπικο Φιστίκι 200gr,2.77
2025-11-08,240054,Ιωνις Κλασικό Ελαιόλαδο 1 lt,7.80
2025-11-08,235082,Σάλτσα Alla Napoletana De Cecco 400gr,3.07
2025-11-08,236406,Βιοαγρός Αλεύρι Βρώμης Bio 500gr,2.06
2025-11-08,669750,De Cecco Spaggetini No 11 500gr,2.65
2025-11-08,204801,Αγρόκηπος Πιπεράκι Σακούλα 400gr (Στρ. Βάρος 200gr),2.57
2025-11-08,310311,Garni Σαντιγύ Σοκολάτας Οικογενειακή Συσκευασία 200gr,3.06
2025-11-08,204735,Gaea Πάστα Ελιάς Καλαμών 100gr,2.53
2025-11-08,222951,Safcol Καλαμαράκια Πικάντικα 170gr,4.70
2025-11-08,230428,Agrino Brown Family Ρύζι Καστανό Γεμιστά-Ριζότο 10λεπτο Ελλάδος 500gr,2.96
2025-11-08,660942,Biovita Cranberry Αποξηραμένο Εισαγωγής Βιο 150gr,4.45
2025-11-08,210023,Knorr Noodles Spicy Κοτόπουλο Cup 64gr,1.89
2025-11-08,204062,Almito Λιαστές Τομάτες Με Βότανα 150gr,4.05
2025-11-08,330853,Palse Γλυκιές Μπουκιές Ρεβυθιού Σουσάμι & Γεύση Μελιού 85gr,1.96
2025-11-08,206071,Bonduelle Μαύρα Φασόλια 100gr 2τεμ,2.26
2025-11-08,235081,Σάλτσα Pesto Alla Genovese De Cecco 190gr,4.02
2025-11-08,314355,Σαμούρη Χρώμα Ζαχαροπλαστικής Κόκκινο 28ml,2.24
2025-11-08,275473,Canderel Σκόνη 500gr,8.89
2025-11-08,207660,Condito Μουστάρδα Απαλή 500gr,2.99
2025-11-08,201092,Κάλας Mix Για BBQ 150gr,2.74
2025-11-08,330296,Get Φιστίκι Κελυφωτό Ωμό Ανάλατο 160gr,4.33
2025-11-08,222183,Rio Mare Τόνος Αλιευμένος Με Καλάμι 2x160gr,6.53
2025-11-08,651320,Ωμέγα Special Ρύζι Bonnet Εγχώριο 1kg,4.20
2025-11-08,312531,Γιώτης Μίγμα Για Μιλφέιγ 532gr,7.18
2025-11-08,208058,Kikkoman Soy Sause Με Λιγότερο Αλάτι 150ml,4.89
2025-11-08,280198,Nissin Ramen Noodles Cup Πικάντικα Με Σουσάμι 66gr,1.88
2025-11-08,330904,Antonio Foods Κολοκυθόσπορος Ψίχα Ψημένος Αλατισμένος 85gr,1.90
2025-11-08,202144,Papadimitriou Kalamata Κρέμα Βαλσαμικού Φρούτα Του Δάσους 310gr,3.30
2025-11-08,206000,Xenia Καλαμπόκι Γλυκό 170gr,1.37
2025-11-08,272277,ΟlA Βio Ποπ Ντικελ Με μέλι Bio 150gr,2.58
2025-11-08,275032,La Mia Stevia Κρυσταλλική Επιτραπέζιο Γλυκαντικό Απο το Φυτό Στέβια 250gr,6.15
2025-11-08,234076,Κρητική Γη Μακαρούνες 500gr,2.75
2025-11-08,232023,3 Άλφα Φαγόπυρο Bio 450 gr,2.16
2025-11-08,234718,Misko Πέννε Ριγκάτε Τρικολόρε 500gr,1.95
2025-11-08,210107,Knorr Pasta Snack Pot Μανιτάρι 59gr,1.89
2025-11-08,280631,Old El Paso Salsa Chunky Hot 226gr,2.66
2025-11-08,275480,Γιωτης Sweet & Balance Γλυκαντικό Με Stevia 40 Sticks 80gr,3.84
2025-11-08,275054,Isostevia Γλυκαντικό Με Στέβια 40 stick 80gr,2.11
2025-11-08,207200,"17" Μουστάρδα Απαλή Top Down 480gr,2.26
2025-11-08,280663,Blue Dragon Σως Γλυκόξινη 390gr,3.40
2025-11-08,221136,Zwan Luncheon Meat Αρωματικά Χορταρικά 200gr,3.66
2025-11-08,312560,Γιώτης Τούρτα Cookies & Cream 720gr,6.99
2025-11-08,317501,Μαστίχα Χίου 20gr,5.60
2025-11-08,280185,Oriental Express Ramen Noodles 300gr,2.26
2025-11-08,110044,Kyknos Μαγιονέζα Premium Top Down 450ml,3.38
2025-11-08,330797,Ola Bio Cranberry Super Ολόκληροι Καρποί 100gr,3.36
2025-11-08,225436,Ο Μπαξές Φασόλια Μέτρια Γιαχνί 280gr,1.45
2025-11-08,217907,My Kouzina Μπαχάρι Ολόκληρο 23gr,1.85
2025-11-08,240529,Xenia Εξαιρετικό Παρθένο Ελαιόλαδο 2lt,23.50
2025-11-08,217755,Ήλιος Γλυκάνισος Αστεροειδής 30gr,3.84
2025-11-08,233875,Εκλεκτές Γεύσεις Κουσκουσάκι 500gr,2.26
2025-11-08,204752,Gaea Ελιές Ανάμεικτες Χωρίς Κουκούτσι Σακουλάκι 150gr,3.56
2025-11-08,312545,Γιώτης Μϊγμα Για Παγωτό Βανίλια 428gr,3.69
2025-11-08,207250,Beaufor Μουστάρδα Dijon Γαλλίας 200gr,2.68
2025-11-08,337764,ΙΟΝ Κουβερτούρα Υγείας Μίνι Σταγόνες 100gr,2.83
2025-11-08,221104,Zwan Luncheon Meat Κοτόπουλο 200gr,3.59
2025-11-08,227028,Knorr Asia Σάλτσα Γλυκόξινη 175gr,3.99
2025-11-08,204040,Almito Πιπεριές Πικάντικες Καρδούλες Κόκκινες Με Κρέμα Τυριών 270gr,3.36
2025-11-08,337412,Nestle Dessert Κουβερτούρα Καραμέλας Χωρίς Γλουτένη 170gr,3.53
2025-11-08,217125,McCormick Πιπέρι Μαύρο Τριμμένο 33gr,3.86
2025-11-08,226255,Biofarma Σπιτική Τομάτα Bio 680gr,3.28
2025-11-08,217168,Κρόκος Κοζάνης Ποπ Σε Σκόνη 0-5gr,3.19
2025-11-08,240099,The Chef's Way Εξαιρετικό Παρθένο Ελαιόλαδο Κορωνέϊκη Ποικιλία 500ml,6.95
2025-11-08,110050,Condito Μαγιονέζα Χωρίς Γλουτένη 435ml,2.68
2025-11-08,225120,ZANAE Ραδίκια Σε Άλμη 280gr,3.17
2025-11-08,110197,Brava Vegan Μαγιονέζα Χωρίς Γλουτένη 235ml,1.97
2025-11-08,110199,Οι Γουμένισσες Μαγιονέζα Με Άρωμα Τρούφας 210ml,2.36
2025-11-08,330761,Evergreen Δαμάσκηνα Απύρηνα Βιολογικά 200gr,4.28
2025-11-08,207471,My Gusto Μουστάρδα Πικάντικη 250gr,0.71
2025-11-08,204056,Almito Πάστα Πικάντικης Πιπεριάς Φέτα 190gr,3.79
2025-11-08,208081,Kuhne Σάλτσα Horseradish 140gr,3.56
2025-11-08,204736,Gaea Πάστα Λιαστής Ντομάτας 100gr,2.51
2025-11-08,222904,Portola Καλαμαράκια Σε Άλμη 370gr (ΣΤΡΑΓΓ.ΒΑΡΟΣ 222gr),5.40
2025-11-08,317150,Vahine Αρωμα Αμύγδαλο 20ml,3.32
2025-11-08,204044,Almito Γλυκοπικάντικες Πιπεριές Κεράσι Με Κρέμα Τυριών 280gr,4.51
2025-11-08,312400,1-2 Bake Μίγμα Protein Brownies & Σοκολατόπιτα 500gr,2.97
2025-11-08,192988,Βιολογικό Κρίταμο Σε Άλμη 230gr,4.85
2025-11-08,330905,Antonio Foods Ηλιόσπορος Ψίχα Ψημένος Αλατισμένος 85gr,1.90
2025-11-08,222043,Flokos Φιλέτο Σκουμπρί Σε Πικάντικη Σάλτσα Μουστάρδας 150gr,4.04
2025-11-08,235140,Δρίσκας Σάλτσα Bbq Με Μέλι & Μουστάρδα 260gr,4.55
2025-11-08,210021,Knorr Special Noodles Korea BBQ 135gr,2.99
2025-11-08,235118,Tabasco Σάλτσα Sweet & Spicy 315gr,4.96
2025-11-08,192217,Αγρόκηπος Φρουτοσαλάτα Αχλάδι 400gr,3.99
2025-11-08,280616,Patak's Σως Καρυ Butter Chicken 450gr,4.19
2025-11-08,217636,Kollectiva Μύλος 4Πιπέρια & Κόλιανδρο 30gr,3.20
2025-11-08,280710,Lee Kum Kee Panda Σάλτσα Στρειδιών 255gr,2.75
2025-11-08,201515,Special Foods Αλάτι Ροζ Ιμαλαϊων Μύλος 200gr,3.52
2025-11-08,208010,Tabasco Σάλτσα Κόκκινη Πιπεριά 150ml,9.18
2025-11-08,314252,Vahine Χρώματα Ζαχαροπλαστικής Σε Διάλυμα 3x6ml,4.09
2025-11-08,280121,El Sabor Tacos Dinner Kit 335gr,7.39
2025-11-08,330271,Χαίτογλου Κινόα 500gr,6.93
2025-11-08,233511,Efcharisto Χυλοπίτα Με Κατσικίσιο Γάλα 500gr,3.14
2025-11-08,233187,Δίρφυς Ριζότο Με Μανιτάρια 280gr,4.29
2025-11-08,210026,Knorr Snack Pot Noodles Κοτόπουλο Teriyaki 65gr,1.89
2025-11-08,234083,Αγρόκηπος Γεύματα Κόκκινα Φασόλια Καλαμπόκι 220gr,3.56
2025-11-08,207081,Μάνι Άνθος Αλατιού Καπνιστό 120gr,4.55
2025-11-08,207080,Μάνι Αλάτι Βράχων 130gr,4.31
2025-11-08,280050,Oriental Express Ginger Για Sushi 190gr,3.88
2025-11-08,275483,Ζωγράφος Slim Line Γλυκαντικό Με Stevia Σε Σκόνη 90gr,4.53
2025-11-08,208135,Jack Daniel's BBQ Sauce Original 553gr,9.75
2025-11-08,217896,Ήλιος Πιπέρι Ανάμεικτο Γυάλινο Βάζο 30gr,1.97
2025-11-08,206017,Εδέμ Μανιτάρια Τεμαχισμένα 400gr,2.99
2025-11-08,651945,Άλτις Ελιές Γεμιστές Αμυγδάλου 510gr,5.30
2025-11-08,217628,ΑΝΑΤΟΛΗ Μύλος Αλάτι 90gr,2.88
2025-11-08,217212,ΑΝΑΤΟΛΗ Σκόρδο 60gr,3.03
2025-11-08,716015,Geflor Ανθόνερο 270ml,2.72
2025-11-08,313801,Art & Deco Κερασάκι Ζαχαροπλαστικής 150gr,3.92
2025-11-08,112077,Xenia Ελιές Πράσινες Εκπυρηνωμένες Σακούλα 50gr,1.30
2025-11-08,240097,The Chef's Way Εξαιρετικό Παρθένο Ελαιόλαδο Καλαμάτα ΠΟΠ 500ml,7.45
2025-11-08,280187,Μaggi Asia Σάλτσα Τικκα Massala 340gr,3.48
2025-11-08,236086,3 Άλφα Κινόα Bio 450gr,4.74
2025-11-08,275043,Freevia Υγρό Γλυκαντικό Στέβια 60ml,3.49
2025-11-08,240082,Terra Creta Εξαιρετικό Παρθένο Ελαιόλαδο Με Σκόρδο 25ml,4.20
2025-11-08,240081,Terra Creta Εξαιρετικό Παρθένο Ελαιόλαδο Με Βασιλικό 250ml,4.20
2025-11-08,108010,Σολωμός Πίκλες Σε Άλμη Τιμή Κιλού,0.60
2025-11-08,280077,Nissi Soba Noodles Cup Ιαπωνικό Καρύ 90gr,1.75
2025-11-08,235126,Zanae Σάλτσα Τομάτας Με Βασιλικό 400gr,2.72
2025-11-08,201257,Special Foods 4 Πιπέρια & Κόλιανδρο Μύλος 80gr,4.88
2025-11-08,207076,Οι Γουμένισσες Μουστάρδα Classic 190gr,2.65
2025-11-08,330611,Dioterra Ξηρά Σύκα Καλαμάτας 250gr,4.50
2025-11-08,240576,Xenia ΠΟΠ Καλαμάτα Εξαιρετικό Παρθένο Ελαιόλαδο 1lt,10.05
2025-11-08,330451,Καραγιάννης Αραχίδες Ψημένες Αλατισμένες Εισαγωγής 500gr,2.65
2025-11-08,236313,Evergreen Organics Αλεύρι Ρεβυθιού Bio 500gr,2.33
2025-11-08,280718,Cardinal Panko Bread Crumbs 200gr,1.63
2025-11-08,253814,Fytro Λευκό Κινόα Χωρίς Γλουτένη 450gr,4.71
2025-11-08,208008,Tabasco Chipotle Σάλτσα 60ml,3.98
2025-11-08,236902,Αλλατίνη Σιμιγδάλι Χονδρό 500gr,1.15
2025-11-08,236901,Αλλατίνη Σιμιγδάλι Ψιλό 500gr,1.15
2025-11-08,233078,Πετεινάρια Χρωματιστά Της Κυρά Γεωργίας 500gr,2.13
2025-11-08,330643,My Gusto Mix Ξηρών Καρπών Ωμών Δοχείο 200gr,5.27
2025-11-08,217778,ΑΝΑΤΟΛΗ Μαχλέπι Ολόκληρο Φάκελος 10gr,0.91
2025-11-08,280197,Maggi Saucy Noodles Γλυκόξινο Κοτόπουλο 128gr,2.27
2025-11-08,226096,Agromonte Τομάτα Τριμμένη Polpa 360gr,3.88
2025-11-08,236087,3 Άλφα Chia Bio 350gr,3.95
2025-11-08,244022,Vivi Verde Ηλιέλαιο Ψυχρής Έκθλιψης Bio 750ml,6.57
2025-11-08,280164,Oriental Express Πολτός Wasabi 43gr,2.49
2025-11-08,280142,Blue Dragon Mirin Ιαπωνικό 150ml,3.25
2025-11-08,244000,Xenia Ηλιέλαιο 1L,2.84
2025-11-08,204815,Σολωμός Πίκλες 9 Ειδών Σακουλάκι 500gr (Στραγγ. Βάρος 300gr),2.18
2025-11-08,280754,Oriental Express Sushi Bamboo Mat 50gr (24x24 cm),1.78
2025-11-08,235100,Kyknos Κέτσαπ Χωρίς Ζάχαρη Φιάλη 320gr,2.03
2025-11-08,235117,Tabasco Sriracha Σάλτσα 300gr,4.96
2025-11-08,236407,Βιοαγρός Αλεύρι Ολικής Σίκαλης Bio 1Kg,2.39
2025-11-08,275891,Evergreen Organics Σιρόπι Χουρμά Bio 360ml,5.35
2025-11-08,312506,Γιώτης Τούρτα Σοκολατίνα 580gr,7.78
2025-11-08,201093,Κάλας Mix Για Κρέας 150gr,2.74
2025-11-08,225456,Εδέμ Φασόλια Κόκκινα 400gr,1.79
2025-11-08,337435,Γιώτης Έτοιμο Γλάσο 100gr,2.19
2025-11-08,192059,Εκλεκτές Γεύσεις Αποξηραμένα Μανιτάρια 30gr,4.52
2025-11-08,201426,Bene Salt Χωρίς Ιώδιο 250gr,1.99
2025-11-08,245861,Best Price Σογιέλαιο 1lt,2.20
2025-11-08,222812,Trata Salad Pocket Mexicana 150g,2.56
2025-11-08,230065,Bali Ρύζι Βasmati 500gr,3.63
2025-11-08,312401,1-2 Bake Μίγμα Protein Pancakes & Βάφλες 300gr,1.90
2025-11-08,106274,Πιτένης Τονοσαλάτα 200gr,4.49
2025-11-08,240090,Terra Creta Ελαιόλαδο Bio ΠΓΕ Χανίων 750ml,9.71
2025-11-08,217153,Kollectiva Μύλος 3 Πιπέρια 30gr,4.79
2025-11-08,280076,Νissi Soba Noodles Cup Πάπια Πεκίνου 87gr,1.75
2025-11-08,330748,Αμύγδαλα Premium Λευκά Περλέ Ψημένα Αλατισμένα ΕΕ 200gr,4.47
2025-11-08,236405,Evergreen Αλεύρι Dinkel Για Όλες Τις Χρήσεις Βio 500g,1.95
2025-11-08,206953,Bonduelle Gold Texas Mix 340gr,2.05
2025-11-08,206914,Εδέμ Καλαμπόκι Γλυκό 340gr (Στρ.Βάρος 0-285gr),2.25
2025-11-08,280707,Cardinal Κρέμα Καρύδας 400ml,3.68
2025-11-08,207202,"17" Μουστάρδα Πικάντικη 250gr,1.04
2025-11-08,208057,Kikkoman Σάλτσα Τεριγιάκι 250ml,5.89
2025-11-08,108711,Κωστόπουλος Λιαστή Ντομάτα Βάζο 550gr,5.14
2025-11-08,230066,Balli Ρύζι Καρολίνα 500gr,2.52
2025-11-08,280196,Maggi Saucy Noodles Pad Thai Taste 128gr,2.27
2025-11-08,275058,Canderel Υγρό Υποκατάστατο Καστανής Ζάχαρης 55ml,3.49
2025-11-08,275045,Γιώτης Sweet & Balance Υγρό Γλυκαντικό 100ml,3.66
2025-11-08,235154,De Cecco Σάλτσα All' Arrabbiata 400gr,3.07
2025-11-08,108016,Σολωμός Πιπεριές Σε Άλμη Τιμή Κιλού,0.72
2025-11-08,330791,Nikolopoulos Αποξηραμένα Σύκα Καλαμάτας Bio 250gr,4.21
2025-11-08,280139,Go Tan Γλυκιά Σως Σόγιας 270ml,3.46
2025-11-08,222024,Nutri Valley Σολομός Σε Ελαιόλαδο 160gr,6.63
2025-11-08,236056,Μύλοι Αγ. Γεωργίου Αλεύρι Ζυμωτό 5kg,9.58
2025-11-08,280000,Maggi Cup Pasta Spaghetti Napoli 57gr,1.74
2025-11-08,222288,Trata Salmon Pocket Σε Νερό 70gr,2.40
2025-11-08,330757,Premium Gourmet Mix Ξηροί Καρποί Ψημένοι & Αλατισμένοι 200gr,5.48
2025-11-08,314356,Σαμούρη Χρώμα Ζαχαροπλαστικής Μπλε 28ml,2.24
2025-11-08,280603,Patak's Σως Καρυ Korma Με Κρέμα Καρύδας 450gr,4.19
2025-11-08,211117,Cook At Home Ζωμός Βοδινού Healthy 80gr,2.85
2025-11-08,650022,Misko Σιμιγδάλι Χονδρό 400gr,1.22
2025-11-08,109218,Το Φανάρι Μύδια Ψίχα Καπνιστά 150gr,2.55
2025-11-08,222116,Geisha Σκουμπρί Σε Σάλτσα Τομάτας Με Τσίλι 155gr,1.76
2025-11-08,314204,Astir Τρούφα Γάλακτος 150gr,3.79
2025-11-08,230020,Θρέψις Ρύζι Ανάμεικτο Bio 500gr,3.22
2025-11-08,202160,Παν Κρέμα Βαλσάμικο Λευκή 250ml,2.65
2025-11-08,235157,Gaea Σάλτσα Για Κοτόπουλο Λεμονάτο 280gr,3.08
2025-11-08,210019,Knorr Special Noodles Τεριγιάκι 133gr,2.99
2025-11-08,208176,Ben's Original Σάλτσα Για Κοτόπουλο Λεμονάτο 450gr,3.27
2025-11-08,234533,Bene Si Σπαγγέτι Χωρίς Γλουτένη 400gr,3.27
2025-11-08,330844,Almanda Φουντούκι Καραμελωμένο Doupack 200gr,4.18
2025-11-08,242008,Xenia Εξαιρετικό Παρθένο Ελαιόλαδο Ποικιλία Αθηνόλια & Κορωνέικη 1 lt,9.65
2025-11-08,208324,Kikkoman Teriyaki Marinade Less Salt 250ml,6.31
2025-11-08,244073,Fytel Canolio Λάδι Ελαιοκράμβης 1 lt,3.19
2025-11-08,330496,Get Φιστίκι Κελυφωτό Με Άνθη Αλατιού 160gr,3.96
2025-11-08,330564,Snack Break Salad Mix 55gr,1.82
2025-11-08,280671,Oriental Express Σως Τσίλι 200ml,3.05
2025-11-08,207258,Beaufor Μουστάρδα Με Κόκκους 200gr,2.64
2025-11-08,118979,Γιώτης Άνθος Αραβοσίτου Βανίλια 100gr 4τεμ,3.28
2025-11-08,217127,McCormick Τζίντζερ Τριμμένο 26gr,4.17
2025-11-08,201225,Χιών Αφρός Θάλασσας 125gr,5.57
2025-11-08,660941,Biovita Αμυγδαλόψυχα Εισαγωγής 150gr,3.97
